2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:54:24 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:54:25 +0700] "GET /image/landing-5/arrow-long.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
92.222.108.118 - - [01/Apr/2026:13:56:33 +0700] "GET /live-tour/brilliant-hall HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:59:07 +0700] "GET /admin HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:59:07 +0700] "GET /login HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:59:17 +0700] "GET /login HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:59:21 +0700] "GET /admin HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2404:c0:b601:d622:752d:abfd:d239:4242 - - [01/Apr/2026:13:59:21 +0700] "GET /login HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
216.73.217.162 - - [01/Jun/2026:05:18:58 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 187
216.73.217.162 - - [01/Jun/2026:05:24:43 +0700] "GET /live-tour/classroom HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 172
216.73.217.162 - - [01/Jun/2026:05:24:43 +0700] "GET /daftar/master-jbpjt HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 108
216.73.217.162 - - [01/Jun/2026:05:24:49 +0700] "GET /daftar/short-learning-2-zbyfk HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 21
216.73.217.162 - - [01/Jun/2026:05:24:49 +0700] "GET /daftar/reguler-2-8oabk HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 17
216.73.217.162 - - [01/Jun/2026:05:25:09 +0700] "GET /daftar/short-learning-1-poma1 HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 34
216.73.217.162 - - [01/Jun/2026:05:25:34 +0700] "GET /daftar/short-learning-online-6u6co HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 36
216.73.217.162 - - [01/Jun/2026:05:26:01 +0700] "GET /daftar/reguler-1-fzyho HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 39
216.73.217.162 - - [01/Jun/2026:05:26:04 +0700] "GET /daftar/reguler-2-online-cyg8j HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 23
216.73.217.162 - - [01/Jun/2026:05:26:20 +0700] "GET /daftar/reguler-1-online-5dyak HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 32
216.73.217.162 - - [01/Jun/2026:05:26:41 +0700] "GET /live-tour/brilliant-hall HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 27
216.73.217.162 - - [01/Jun/2026:05:27:22 +0700] "GET /live-tour/asrama/reguler HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 25
216.73.217.162 - - [01/Jun/2026:05:27:26 +0700] "GET /live-tour/brilliant-home HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 15
216.73.217.162 - - [01/Jun/2026:05:27:48 +0700] "GET /live-tour/asrama/vip HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 26
216.73.217.162 - - [01/Jun/2026:05:27:56 +0700] "GET /live-tour/asrama/homestay HTTP/1.1" 200 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 25
216.73.217.162 - - [01/Jun/2026:06:51:38 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 193
216.73.217.162 - - [01/Jun/2026:07:48:06 +0700] "GET /sitemap.xml HTTP/1.1" 404 0 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)" 189
2404:c0:b602:aa48:a519:7173:536a:27d2 - - [01/Jun/2026:11:11:56 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" 294
2404:c0:b602:aa48:a519:7173:536a:27d2 - - [01/Jun/2026:11:11:57 +0700] "GET /image/landing-5/arrow-long.png HTTP/1.1" 404 0 "https://adminkampunginggris.com/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" 19
82.139.195.11 - - [01/Jun/2026:11:23:26 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 196
82.139.195.11 - - [01/Jun/2026:11:23:30 +0700] "GET /image/landing-5/arrow-long.png HTTP/1.1" 404 0 "https://www.adminkampunginggris.com/assets/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 29
146.190.16.200 - - [01/Jun/2026:15:18:17 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36" 315
54.80.199.72 - - [01/Jun/2026:17:00:10 +0700] "GET /.well-known/tdmrep.json HTTP/1.1" 404 0 "-" "NVBot" 281
78.24.221.2 - - [01/Jun/2026:21:13:20 +0700] "GET / HTTP/1.1" 200 0 "http://ADMINKAMPUNGINGGRIS.COM" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36" 337
2a02:4780:6:c0de::8 - - [01/Jun/2026:21:31:41 +0700] "GET / HTTP/1.1" 200 0 "-" "Go-http-client/2.0" 224
2a09:bac1:7680:7d0::51:50 - - [01/Jun/2026:21:54:06 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36" 336
199.244.88.225 - - [01/Jun/2026:22:30:49 +0700] "GET / HTTP/1.1" 200 0 "http://adminkampunginggris.com" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36" 205
66.249.79.5 - - [02/Jun/2026:00:07:02 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 272
34.14.20.210 - - [02/Jun/2026:01:11:22 +0700] "GET /wp-json/wp/v2/users HTTP/1.1" 404 0 "-" "Mozilla/5.0" 252
195.211.77.141 - - [02/Jun/2026:01:29:01 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 305
129.226.137.179 - - [02/Jun/2026:01:29:04 +0700] "GET /daftar/reguler-2-jpdiu HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 39
159.138.85.158 - - [02/Jun/2026:01:29:04 +0700] "GET /daftar/reguler-2-online-msbpx HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 19
195.211.77.141 - - [02/Jun/2026:01:29:15 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36" 23
47.128.112.142 - - [02/Jun/2026:01:59:53 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 268
104.222.172.251 - - [02/Jun/2026:02:00:20 +0700] "GET / HTTP/1.1" 200 0 "https://www.yandex.com/" "Mozilla/5.0 (Android 13; Mobile; SM-A105M; rv:136.0) Gecko/136.0 Firefox/136.0" 184
104.222.172.251 - - [02/Jun/2026:02:00:21 +0700] "GET / HTTP/1.1" 200 0 "https://www.adminkampunginggris.com/" "Mozilla/5.0 (Android 13; Mobile; SM-A105M; rv:136.0) Gecko/136.0 Firefox/136.0" 34
154.17.107.71 - - [02/Jun/2026:02:00:26 +0700] "GET / HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Linux; Android 13; SM-G770F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.179 Mobile Safari/537.36 OPR/82.6.4342.80044" 23
23.80.46.41 - - [02/Jun/2026:02:00:32 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 15; SM-S928U Build/AP3A.240905.015.A2; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36 BingSapphire/32.3.430811006" 23
149.115.139.252 - - [02/Jun/2026:02:00:36 +0700] "GET / HTTP/1.1" 200 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Linux; Android 9; SM-S901B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Mobile Safari/537.36" 30
47.128.115.248 - - [02/Jun/2026:02:01:16 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; TikTokSpider; ttspider-feedback@tiktok.com)" 37
136.144.43.181 - - [02/Jun/2026:03:57:16 +0700] "GET /wp-login.php HTTP/1.1" 404 0 "-" "Mozilla/5.0" 234
93.158.90.43 - - [02/Jun/2026:04:48:18 +0700] "GET / HTTP/1.1" 200 0 "http://adminkampunginggris.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Viewer/99.9.8853.8" 252
151.245.250.93 - - [02/Jun/2026:05:33:05 +0700] "GET /man-behind-desk.png HTTP/1.1" 404 0 "https://adminkampunginggris.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36" 219
2600:1f16:743:ac00:e750:d7de:6e42:7841 - - [02/Jun/2026:05:39:45 +0700] "GET / HTTP/1.1" 200 0 "-" "visionheight.com/scan Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36" 195
2a02:4780:2b:1811:0:2ca7:d599:1 - - [02/Jun/2026:07:11:49 +0700] "GET /app/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 227
2a02:4780:2b:1811:0:2ca7:d599:1 - - [02/Jun/2026:07:11:49 +0700] "GET /backend/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 226
2a02:4780:2b:1811:0:2ca7:d599:1 - - [02/Jun/2026:07:11:49 +0700] "GET /admin/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 227
2a02:4780:2b:1811:0:2ca7:d599:1 - - [02/Jun/2026:07:11:49 +0700] "GET /dev/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 225
2a02:4780:2b:1811:0:2ca7:d599:1 - - [02/Jun/2026:07:12:21 +0700] "GET /api/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 25
17.246.19.56 - - [02/Jun/2026:09:05:22 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" 287
178.120.93.153 - - [02/Jun/2026:09:18:37 +0700] "GET /6999DJjf?utm_creative=1&utm_campaign=KNUR&utm_source=escobar&utm_placement=Instagram_Feed&campaign_id=120243826115170417&adset_id=120243826115180417&ad_id=120243826115160417&adset_name=VALERA&p=3452341611582961&int=%7Bint%7D&lock=1lb56&bid=18&utm_medium=paid&utm_id=120243826115170417&utm_content=120243826115160417&utm_term=120243826115180417&fbclid=PAYm9jbAR6dwFleHRuA2FlbQEwAGFkaWQBqzEfzpwLsXNydGMGYXBwX2lkDzEyNDAyNDU3NDI4NzQxNAABp71syldLxZX6UqiEyCbHpsccNeVUgbfR7rpe2KQ_i--phhwRhlKyFGQYHbC6_aem_Us0lwYhZZRxevDS-0L6P1A HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" 160
35.204.134.146 - - [02/Jun/2026:09:25:45 +0700] "GET / HTTP/1.1" 200 0 "-" "Scrapy/2.13.4 (+https://scrapy.org)" 254
82.67.89.200 - - [02/Jun/2026:11:06:11 +0700] "POST / HTTP/1.1" 405 0 "-" "Mozilla/5.0" 326
82.67.89.200 - - [02/Jun/2026:11:06:20 +0700] "POST / HTTP/1.1" 405 0 "-" "Mozilla/5.0" 19
2604:2dc0:303::4:0:166 - - [02/Jun/2026:12:00:26 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36" 314
2404:c0:b602:aa48:1444:4168:e5f6:37e5 - - [02/Jun/2026:12:49:49 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" 284
2404:c0:b602:aa48:1444:4168:e5f6:37e5 - - [02/Jun/2026:12:49:50 +0700] "GET /image/landing-5/arrow-long.png HTTP/1.1" 404 0 "https://adminkampunginggris.com/assets/css/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36" 21
2a02:4780:6:c0de::8 - - [02/Jun/2026:12:51:26 +0700] "GET / HTTP/1.1" 200 0 "-" "Go-http-client/2.0" 39
2a09:bac5:a539:32d::51:50 - - [02/Jun/2026:13:07:01 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36" 208
2602:80d:1003::21 - - [02/Jun/2026:13:33:34 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" 275
5.39.1.240 - - [02/Jun/2026:14:53:20 +0700] "GET /daftar/short-learning-1-holiday-4-eoh4l HTTP/1.1" 404 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 286
178.120.93.153 - - [02/Jun/2026:18:45:05 +0700] "GET /6999DJjf?utm_creative=1&utm_campaign=KNUR&utm_source=escobar&utm_placement=Instagram_Feed&campaign_id=120243826115170417&adset_id=120243826115180417&ad_id=120243826115160417&adset_name=VALERA&p=3452341611582961&int=%7Bint%7D&lock=1lb56&bid=18&utm_medium=paid&utm_id=120243826115170417&utm_content=120243826115160417&utm_term=120243826115180417&fbclid=PAYm9jbAR6dwFleHRuA2FlbQEwAGFkaWQBqzEfzpwLsXNydGMGYXBwX2lkDzEyNDAyNDU3NDI4NzQxNAABp71syldLxZX6UqiEyCbHpsccNeVUgbfR7rpe2KQ_i--phhwRhlKyFGQYHbC6_aem_Us0lwYhZZRxevDS-0L6P1A HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36" 321
51.68.247.195 - - [02/Jun/2026:19:10:05 +0700] "GET /surat-perizinan HTTP/1.1" 405 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 159
54.237.54.174 - - [02/Jun/2026:19:35:04 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:2.0b6pre) Gecko/20100907 Firefox/4.0b6pre Camino/2.2a1pre" 276
66.249.79.76 - - [02/Jun/2026:21:34:36 +0700] "GET /index.html HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.7778.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 275
205.169.39.57 - - [02/Jun/2026:21:37:25 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" 246
185.193.167.42 - - [02/Jun/2026:21:50:38 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 227
185.193.167.42 - - [02/Jun/2026:21:50:42 +0700] "GET /image/landing-5/arrow-long.png HTTP/1.1" 404 0 "https://adminkampunginggris.com/assets/css/main.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36" 27
184.105.10.86 - - [02/Jun/2026:22:51:53 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; MixrankBot; crawler@mixrank.com)" 312
192.36.109.132 - - [03/Jun/2026:03:16:05 +0700] "GET / HTTP/1.1" 200 0 "http://adminkampunginggris.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123" 308
192.36.109.132 - - [03/Jun/2026:03:16:05 +0700] "GET /daftar/short-learning-online-6u6co HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123" 24
192.36.109.84 - - [03/Jun/2026:03:16:06 +0700] "GET /daftar/reguler-2-online-cyg8j HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123" 17
192.36.109.123 - - [03/Jun/2026:03:16:07 +0700] "GET /daftar/reguler-1-online-5dyak HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123" 31
20.191.45.212 - - [03/Jun/2026:04:44:30 +0700] "GET / HTTP/1.1" 200 0 "http://adminkampunginggris.com" "DuckDuckBot/1.1; (+http://duckduckgo.com/duckduckbot.html)" 250
139.59.12.89 - - [03/Jun/2026:09:02:45 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:142.0) Gecko/20100101 Firefox/142.0" 309
94.23.188.193 - - [03/Jun/2026:09:38:19 +0700] "GET /daftar/paket-liburan-kawah-ijen-x6aaq HTTP/1.1" 404 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 308
2a01:239:211:3900::1 - - [03/Jun/2026:12:04:54 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0" 324
212.56.53.161 - - [03/Jun/2026:13:16:19 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36" 362
158.173.89.59 - - [03/Jun/2026:14:31:49 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Safari/537.36" 335
2a02:4780:6:c0de::8 - - [03/Jun/2026:19:13:35 +0700] "GET / HTTP/1.1" 200 0 "-" "Go-http-client/2.0" 318
51.68.247.211 - - [03/Jun/2026:21:04:26 +0700] "GET /daftar/paket-master-holiday-1-mvyzc HTTP/1.1" 404 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 297
2a01:4f8:121:fa::2 - - [03/Jun/2026:21:09:45 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36" 206
220.205.196.220 - - [04/Jun/2026:01:19:46 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html£©" 746
47.128.112.192 - - [04/Jun/2026:01:44:07 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; spider-feedback@bytedance.com)" 202
47.128.115.45 - - [04/Jun/2026:01:44:31 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; TikTokSpider; ttspider-feedback@tiktok.com)" 37
2a02:c207:2334:3153::1 - - [04/Jun/2026:03:15:36 +0700] "GET / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15" 526
2a02:4780:2b:1811:0:2ca7:d599:1 - - [04/Jun/2026:03:41:11 +0700] "GET /backend/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 244
2a02:4780:2b:1811:0:2ca7:d599:1 - - [04/Jun/2026:03:41:11 +0700] "GET /member/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 244
2a02:4780:2b:1811:0:2ca7:d599:1 - - [04/Jun/2026:03:41:50 +0700] "GET /core/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 26
2a02:4780:2b:1811:0:2ca7:d599:1 - - [04/Jun/2026:03:41:50 +0700] "GET /admin/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 25
2a02:4780:2b:1811:0:2ca7:d599:1 - - [04/Jun/2026:03:41:50 +0700] "GET /app/.env HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36" 24
20.163.32.224 - - [04/Jun/2026:05:19:42 +0700] "POST /wp/xmlrpc.php HTTP/1.1" 404 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36" 241
192.71.3.222 - - [04/Jun/2026:05:40:44 +0700] "GET / HTTP/1.1" 200 0 "http://adminkampunginggris.com/" "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/23.0 Chrome/115.0.0.0 Mobile Safari/537.3" 221
185.13.96.91 - - [04/Jun/2026:05:40:44 +0700] "GET /daftar/short-learning-online-6u6co HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-A415F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/23.0 Chrome/115.0.0.0 Mobile Safari/537.3" 22
